VACUNA,ANIO,MES,RANGO_EDAD,CANTIDAD_DE_PERSONAL,POBLACION,PRESUPUESTO,ALFABETISMO,AGUA_POTABLE,DEMORA_CITA_horas,DEMORA_TRASLADO_horas,MES_NUM,CANTIDAD
ROTA,2019,DICIEMBRE,<1_ANIO,6.8426843494737115,8.646465702867285,14.485051286360488,0.197,0.435,19.6735,0.2115,12,5.590990711847179
ROTA,2020,ENERO,<1_ANIO,7.346655807921657,7.797702446194224,13.564341691802975,0.1833333333333333,0.423,3.4973333333333336,0.2063333333333333,1,5.652492689034425
ROTA,2020,FEBRERO,<1_ANIO,7.354362970216537,7.797702446194224,13.543441959696858,0.2273333333333333,0.3796666666666666,8.130333333333335,0.182,2,5.583500068173128
ROTA,2020,MARZO,<1_ANIO,7.359468274792656,7.797702446194224,13.529608235484199,0.225,0.257,3.4586666666666672,0.7223333333333333,3,6.613385560660538
ROTA,2020,ABRIL,<1_ANIO,7.3537229706042915,7.797702446194224,13.611128652361893,0.3093333333333333,0.4043333333333334,0.0,0.0,4,6.453626573694601
ROTA,2020,MAYO,<1_ANIO,7.3889467156652175,7.797702446194224,13.47400990140351,0.4943333333333333,0.1786666666666666,0.0,0.0,5,6.035483824866392
ROTA,2020,JUNIO,<1_ANIO,7.393878905113717,7.797702446194224,13.485369041380835,0.4826666666666666,0.1493333333333333,0.0,0.0,6,4.219522410950329
ROTA,2020,JULIO,<1_ANIO,7.346655807921657,7.797702446194224,13.597682853715673,0.4073333333333333,0.2506666666666666,0.0,0.0,7,4.875204956759802
ROTA,2020,AGOSTO,<1_ANIO,7.45818673404159,7.797702446194224,13.494858914580224,0.4393333333333333,0.1376666666666667,0.0,0.0,8,5.749396170616558
ROTA,2020,SETIEMBRE,<1_ANIO,7.45818673404159,7.797702446194224,13.527345703658753,0.2726666666666666,0.359,18.492,0.5363333333333333,9,6.159097502654603
ROTA,2020,OCTUBRE,<1_ANIO,7.502738762326679,7.797702446194224,13.663237781605368,0.2776666666666667,0.2486666666666666,2.4446666666666665,0.3476666666666666,10,6.605299274127259
ROTA,2020,NOVIEMBRE,<1_ANIO,7.48885351501742,7.797702446194224,14.114358065058244,0.1949999999999999,0.2703333333333333,0.3736666666666666,0.257,11,6.848006336146925
ROTA,2020,DICIEMBRE,<1_ANIO,7.502738762326679,7.797702446194224,11.991120459441266,0.243,0.3193333333333333,0.8016666666666667,0.2873333333333333,12,6.632003094917819
ROTA,2021,ENERO,<1_ANIO,7.5021870384791525,7.8244463307176035,13.619871517025796,0.2656666666666666,0.1993333333333333,1.514,0.1913333333333333,1,6.576470961804914
ROTA,2021,FEBRERO,<1_ANIO,7.501082676745907,7.8244463307176035,13.425600836558248,0.1969999999999999,0.1793333333333333,0.2523333333333333,0.5203333333333333,2,6.51025982861728
ROTA,2021,MARZO,<1_ANIO,7.5087877188797405,7.8244463307176035,14.054323501416484,0.2766666666666666,0.2726666666666666,0.4446666666666667,1.0446666666666666,3,6.539587400703331
ROTA,2021,ABRIL,<1_ANIO,7.546974645220873,7.8244463307176035,12.499741763553693,0.194,0.118,9.826666666666666,0.4656666666666667,4,6.3868810028629115
ROTA,2021,MAYO,<1_ANIO,7.533159342500898,7.8244463307176035,13.450264704204997,0.2386666666666666,0.2633333333333333,0.322,0.205,5,6.559616653922834
ROTA,2021,JUNIO,<1_ANIO,7.538495531611301,7.8244463307176035,13.4532457354388,0.204,0.3979999999999999,1.1183333333333334,0.7433333333333333,6,6.396931321881424
ROTA,2021,JULIO,<1_ANIO,7.540090851494812,7.8244463307176035,13.38123694261786,0.2763333333333334,0.399,2.0196666666666663,0.2416666666666667,7,6.4297210909410625
ROTA,2021,AGOSTO,<1_ANIO,7.559038776819682,7.8244463307176035,13.353187757089165,0.2356666666666667,0.1786666666666666,3.763666666666667,0.471,8,6.4248706446496175
ROTA,2021,SETIEMBRE,<1_ANIO,7.551187392782086,7.8244463307176035,13.432287747264946,0.2426666666666666,0.266,0.3876666666666666,0.1853333333333333,9,6.639877141015224
ROTA,2021,OCTUBRE,<1_ANIO,7.536364471737702,7.8244463307176035,13.325823271977082,0.3366666666666666,0.3176666666666666,3.731333333333333,0.5553333333333333,10,6.651573165578556
ROTA,2021,NOVIEMBRE,<1_ANIO,7.569928170972276,7.8244463307176035,13.606946459289867,0.21,0.217,10.665666666666668,1.273,11,6.605299274127259
ROTA,2021,DICIEMBRE,<1_ANIO,7.5755851643781735,7.8244463307176035,13.095744212252765,0.2563333333333333,0.3146666666666666,3.602,0.1943333333333333,12,6.371613556632105
ROTA,2022,ENERO,<1_ANIO,7.5857893293461185,7.849324208056085,13.435831612107915,0.2376666666666667,0.248,20.75133333333333,1.7856666666666667,1,6.587551392234316
ROTA,2022,FEBRERO,<1_ANIO,7.5973968219688155,7.849324208056085,13.721919400893377,0.1726666666666666,0.178,0.2566666666666666,0.6346666666666666,2,6.086776999636997
ROTA,2022,MARZO,<1_ANIO,7.614312639791789,7.849324208056085,13.572757237030647,0.162,0.2793333333333334,11.613333333333332,0.5706666666666667,3,6.673299231989358
ROTA,2022,ABRIL,<1_ANIO,7.6216854884404555,7.849324208056085,13.525928015429363,0.1636666666666666,0.2136666666666666,12.2,0.5693333333333334,4,6.694563296144092
ROTA,2022,MAYO,<1_ANIO,7.607878569802714,7.849324208056085,13.541352622047773,0.25,0.126,10.295333333333334,0.518,5,6.6227376537361895
ROTA,2022,JUNIO,<1_ANIO,7.609367033739909,7.849324208056085,13.472477849832977,0.206,0.4653333333333333,0.8066666666666666,0.2056666666666666,6,6.274763904479337
ROTA,2022,JULIO,<1_ANIO,7.614805857807599,7.849324208056085,13.914502135826906,0.1846666666666666,0.3396666666666667,4.626,0.2803333333333334,7,6.781058761009315
ROTA,2022,AGOSTO,<1_ANIO,7.5616422656094455,7.849324208056085,13.56599351470442,0.2076666666666666,0.4006666666666666,6.354333333333333,0.1223333333333333,8,6.47234784009476
ROTA,2022,SETIEMBRE,<1_ANIO,7.6088711252228824,7.849324208056085,13.45041742457264,0.2516666666666666,0.37,6.698666666666667,0.3256666666666667,9,6.632003094917819
ROTA,2022,OCTUBRE,<1_ANIO,7.69802962399321,7.849324208056085,13.202833072674917,0.2376666666666666,0.2963333333333333,5.5376666666666665,0.731,10,6.599871859756129
ROTA,2022,NOVIEMBRE,<1_ANIO,7.69802962399321,7.849324208056085,13.42660753963045,0.231,0.1476666666666666,21.543666666666667,0.1616666666666666,11,6.597147066142201
ROTA,2022,DICIEMBRE,<1_ANIO,7.69802962399321,7.849324208056085,13.812403737792614,0.2063333333333333,0.158,18.31433333333333,0.183,12,6.629364574440539
SPR,2019,MARZO,1_ANIO,6.893657368800904,8.646465702867285,13.818721398693722,0.293,0.135,3.0425,0.5885,3,4.990439389476687
SPR,2019,ABRIL,1_ANIO,6.893657368800904,8.646465702867285,13.814006428328238,0.1445,0.597,0.877,0.313,4,5.170489676840192
SPR,2019,MAYO,1_ANIO,6.838406272658131,8.646465702867285,13.845190713036441,0.2259999999999999,0.3545,20.504,0.282,5,4.990439389476687
SPR,2019,JUNIO,1_ANIO,6.8426843494737115,8.646465702867285,14.026689215363136,0.186,0.438,2.0895,0.2175,6,5.204012181567196
SPR,2019,JULIO,1_ANIO,6.893657368800904,8.646465702867285,14.11715470617171,0.292,0.3685,14.760000000000002,0.212,7,5.075180065214296
SPR,2019,AGOSTO,1_ANIO,6.838406272658131,8.646465702867285,15.110246766887665,0.19,0.4795,3.29,0.1674999999999999,8,4.8040292414209755
SPR,2019,SETIEMBRE,1_ANIO,6.849067343078282,8.646465702867285,11.359774297131064,0.136,0.494,25.7535,0.186,9,4.770693099006027
SPR,2019,OCTUBRE,1_ANIO,6.893657368800904,8.646465702867285,13.33637415319192,0.243,0.3379999999999999,11.2205,0.247,10,4.2341209972458635
SPR,2019,NOVIEMBRE,1_ANIO,6.84161654485309,8.646465702867285,14.410929137244716,0.1755,0.405,8.0945,0.21,11,5.420539424041258
SPR,2019,DICIEMBRE,1_ANIO,6.8426843494737115,8.646465702867285,14.485051286360488,0.197,0.435,19.6735,0.2115,12,5.093756335757269
SPR,2020,ENERO,1_ANIO,7.346655807921657,7.797702446194224,13.564341691802975,0.1833333333333333,0.423,3.4973333333333336,0.2063333333333333,1,4.8903566469904804
SPR,2020,FEBRERO,1_ANIO,7.354362970216537,7.797702446194224,13.543441959696858,0.2273333333333333,0.3796666666666666,8.130333333333335,0.182,2,5.017286459309552
SPR,2020,MARZO,1_ANIO,7.359468274792656,7.797702446194224,13.529608235484199,0.225,0.257,3.4586666666666672,0.7223333333333333,3,5.891646974252895
SPR,2020,ABRIL,1_ANIO,7.3537229706042915,7.797702446194224,13.611128652361893,0.3093333333333333,0.4043333333333334,0.0,0.0,4,5.888880728412147
SPR,2020,MAYO,1_ANIO,7.3889467156652175,7.797702446194224,13.47400990140351,0.4943333333333333,0.1786666666666666,0.0,0.0,5,5.4553253888528435
SPR,2020,JUNIO,1_ANIO,7.393878905113717,7.797702446194224,13.485369041380835,0.4826666666666666,0.1493333333333333,0.0,0.0,6,3.4657671523114555
SPR,2020,JULIO,1_ANIO,7.346655807921657,7.797702446194224,13.597682853715673,0.4073333333333333,0.2506666666666666,0.0,0.0,7,3.970310781298653
SPR,2020,AGOSTO,1_ANIO,7.45818673404159,7.797702446194224,13.494858914580224,0.4393333333333333,0.1376666666666667,0.0,0.0,8,4.875204956759802
SPR,2020,SETIEMBRE,1_ANIO,7.45818673404159,7.797702446194224,13.527345703658753,0.2726666666666666,0.359,18.492,0.5363333333333333,9,5.793016657159984
SPR,2020,OCTUBRE,1_ANIO,7.502738762326679,7.797702446194224,13.663237781605368,0.2776666666666667,0.2486666666666666,2.4446666666666665,0.3476666666666666,10,5.968710117526852
SPR,2020,NOVIEMBRE,1_ANIO,7.48885351501742,7.797702446194224,14.114358065058244,0.1949999999999999,0.2703333333333333,0.3736666666666666,0.257,11,6.342123179282982
SPR,2020,DICIEMBRE,1_ANIO,7.502738762326679,7.797702446194224,11.991120459441266,0.243,0.3193333333333333,0.8016666666666667,0.2873333333333333,12,6.035483824866392
SPR,2021,ENERO,1_ANIO,7.5021870384791525,7.8244463307176035,13.619871517025796,0.2656666666666666,0.1993333333333333,1.514,0.1913333333333333,1,5.88332517399972
SPR,2021,FEBRERO,1_ANIO,7.501082676745907,7.8244463307176035,13.425600836558248,0.1969999999999999,0.1793333333333333,0.2523333333333333,0.5203333333333333,2,5.549079975938233
SPR,2021,MARZO,1_ANIO,7.5087877188797405,7.8244463307176035,14.054323501416484,0.2766666666666666,0.2726666666666666,0.4446666666666667,1.0446666666666666,3,5.73010302972155
SPR,2021,ABRIL,1_ANIO,7.546974645220873,7.8244463307176035,12.499741763553693,0.194,0.118,9.826666666666666,0.4656666666666667,4,5.683583168693441
SPR,2021,MAYO,1_ANIO,7.533159342500898,7.8244463307176035,13.450264704204997,0.2386666666666666,0.2633333333333333,0.322,0.205,5,5.953245931687008
SPR,2021,JUNIO,1_ANIO,7.538495531611301,7.8244463307176035,13.4532457354388,0.204,0.3979999999999999,1.1183333333333334,0.7433333333333333,6,5.739796127608148
SPR,2021,JULIO,1_ANIO,7.540090851494812,7.8244463307176035,13.38123694261786,0.2763333333333334,0.399,2.0196666666666663,0.2416666666666667,7,5.7990956847589645
SPR,2021,AGOSTO,1_ANIO,7.559038776819682,7.8244463307176035,13.353187757089165,0.2356666666666667,0.1786666666666666,3.763666666666667,0.471,8,5.680176021980526
SPR,2021,SETIEMBRE,1_ANIO,7.551187392782086,7.8244463307176035,13.432287747264946,0.2426666666666666,0.266,0.3876666666666666,0.1853333333333333,9,5.758904928446437
SPR,2021,OCTUBRE,1_ANIO,7.536364471737702,7.8244463307176035,13.325823271977082,0.3366666666666666,0.3176666666666666,3.731333333333333,0.5553333333333333,10,5.7651942375761696
SPR,2021,NOVIEMBRE,1_ANIO,7.569928170972276,7.8244463307176035,13.606946459289867,0.21,0.217,10.665666666666668,1.273,11,5.82008589770701
SPR,2021,DICIEMBRE,1_ANIO,7.5755851643781735,7.8244463307176035,13.095744212252765,0.2563333333333333,0.3146666666666666,3.602,0.1943333333333333,12,5.568348320547706
SPR,2022,ENERO,1_ANIO,7.5857893293461185,7.849324208056085,13.435831612107915,0.2376666666666667,0.248,20.75133333333333,1.7856666666666667,1,5.82008589770701
SPR,2022,FEBRERO,1_ANIO,7.5973968219688155,7.849324208056085,13.721919400893377,0.1726666666666666,0.178,0.2566666666666666,0.6346666666666666,2,5.257500580347552
SPR,2022,MARZO,1_ANIO,7.614312639791789,7.849324208056085,13.572757237030647,0.162,0.2793333333333334,11.613333333333332,0.5706666666666667,3,5.631215366044333
SPR,2022,ABRIL,1_ANIO,7.6216854884404555,7.849324208056085,13.525928015429363,0.1636666666666666,0.2136666666666666,12.2,0.5693333333333334,4,5.852205353333564
SPR,2022,MAYO,1_ANIO,7.607878569802714,7.849324208056085,13.541352622047773,0.25,0.126,10.295333333333334,0.518,5,5.846441665226958
SPR,2022,JUNIO,1_ANIO,7.609367033739909,7.849324208056085,13.472477849832977,0.206,0.4653333333333333,0.8066666666666666,0.2056666666666666,6,5.834813661034938
SPR,2022,JULIO,1_ANIO,7.614805857807599,7.849324208056085,13.914502135826906,0.1846666666666666,0.3396666666666667,4.626,0.2803333333333334,7,5.869299737988541
SPR,2022,AGOSTO,1_ANIO,7.5616422656094455,7.849324208056085,13.56599351470442,0.2076666666666666,0.4006666666666666,6.354333333333333,0.1223333333333333,8,5.583500068173128
SPR,2022,SETIEMBRE,1_ANIO,7.6088711252228824,7.849324208056085,13.45041742457264,0.2516666666666666,0.37,6.698666666666667,0.3256666666666667,9,5.645450431205899
SPR,2022,OCTUBRE,1_ANIO,7.69802962399321,7.849324208056085,13.202833072674917,0.2376666666666666,0.2963333333333333,5.5376666666666665,0.731,10,5.929591802960826
SPR,2022,NOVIEMBRE,1_ANIO,7.69802962399321,7.849324208056085,13.42660753963045,0.231,0.1476666666666666,21.543666666666667,0.1616666666666666,11,5.7365755232804405
SPR,2022,DICIEMBRE,1_ANIO,7.69802962399321,7.849324208056085,13.812403737792614,0.2063333333333333,0.158,18.31433333333333,0.183,12,5.953245931687008
VARI,2019,MARZO,1_ANIO,6.893657368800904,8.646465702867285,13.818721398693722,0.293,0.135,3.0425,0.5885,3,5.36598068790813
VARI,2019,ABRIL,1_ANIO,6.893657368800904,8.646465702867285,13.814006428328238,0.1445,0.597,0.877,0.313,4,5.814133516895238
VARI,2019,MAYO,1_ANIO,6.838406272658131,8.646465702867285,13.845190713036441,0.2259999999999999,0.3545,20.504,0.282,5,5.726851004910882
VARI,2019,JUNIO,1_ANIO,6.8426843494737115,8.646465702867285,14.026689215363136,0.186,0.438,2.0895,0.2175,6,5.866470889790474
VARI,2019,JULIO,1_ANIO,6.893657368800904,8.646465702867285,14.11715470617171,0.292,0.3685,14.760000000000002,0.212,7,5.7990956847589645
VARI,2019,AGOSTO,1_ANIO,6.838406272658131,8.646465702867285,15.110246766887665,0.19,0.4795,3.29,0.1674999999999999,8,5.545181350721933
VARI,2019,SETIEMBRE,1_ANIO,6.849067343078282,8.646465702867285,11.359774297131064,0.136,0.494,25.7535,0.186,9,5.204012181567196
VARI,2019,OCTUBRE,1_ANIO,6.893657368800904,8.646465702867285,13.33637415319192,0.243,0.3379999999999999,11.2205,0.247,10,5.023887099772003
VARI,2019,NOVIEMBRE,1_ANIO,6.84161654485309,8.646465702867285,14.410929137244716,0.1755,0.405,8.0945,0.21,11,5.631215366044333
VARI,2019,DICIEMBRE,1_ANIO,6.8426843494737115,8.646465702867285,14.485051286360488,0.197,0.435,19.6735,0.2115,12,5.605805742759827
VARI,2020,ENERO,1_ANIO,7.346655807921657,7.797702446194224,13.564341691802975,0.1833333333333333,0.423,3.4973333333333336,0.2063333333333333,1,5.370642679279637
VARI,2020,FEBRERO,1_ANIO,7.354362970216537,7.797702446194224,13.543441959696858,0.2273333333333333,0.3796666666666666,8.130333333333335,0.182,2,5.231113964433871
VARI,2020,MARZO,1_ANIO,7.359468274792656,7.797702446194224,13.529608235484199,0.225,0.257,3.4586666666666672,0.7223333333333333,3,6.018595647583299
VARI,2020,ABRIL,1_ANIO,7.3537229706042915,7.797702446194224,13.611128652361893,0.3093333333333333,0.4043333333333334,0.0,0.0,4,5.971264390807617
VARI,2020,MAYO,1_ANIO,7.3889467156652175,7.797702446194224,13.47400990140351,0.4943333333333333,0.1786666666666666,0.0,0.0,5,5.641910617031117
VARI,2020,JUNIO,1_ANIO,7.393878905113717,7.797702446194224,13.485369041380835,0.4826666666666666,0.1493333333333333,0.0,0.0,6,4.2047075446527185
VARI,2020,JULIO,1_ANIO,7.346655807921657,7.797702446194224,13.597682853715673,0.4073333333333333,0.2506666666666666,0.0,0.0,7,4.2047075446527185
VARI,2020,AGOSTO,1_ANIO,7.45818673404159,7.797702446194224,13.494858914580224,0.4393333333333333,0.1376666666666667,0.0,0.0,8,5.03695909589904
VARI,2020,SETIEMBRE,1_ANIO,7.45818673404159,7.797702446194224,13.527345703658753,0.2726666666666666,0.359,18.492,0.5363333333333333,9,6.025868389281334
VARI,2020,OCTUBRE,1_ANIO,7.502738762326679,7.797702446194224,13.663237781605368,0.2776666666666667,0.2486666666666666,2.4446666666666665,0.3476666666666666,10,6.244168842409424
VARI,2020,NOVIEMBRE,1_ANIO,7.48885351501742,7.797702446194224,14.114358065058244,0.1949999999999999,0.2703333333333333,0.3736666666666666,0.257,11,6.576470961804914
VARI,2020,DICIEMBRE,1_ANIO,7.502738762326679,7.797702446194224,11.991120459441266,0.243,0.3193333333333333,0.8016666666666667,0.2873333333333333,12,6.6605764302485975
VARI,2021,ENERO,1_ANIO,7.5021870384791525,7.8244463307176035,13.619871517025796,0.2656666666666666,0.1993333333333333,1.514,0.1913333333333333,1,6.444132846524296
VARI,2021,FEBRERO,1_ANIO,7.501082676745907,7.8244463307176035,13.425600836558248,0.1969999999999999,0.1793333333333333,0.2523333333333333,0.5203333333333333,2,6.09582681468194
VARI,2021,MARZO,1_ANIO,7.5087877188797405,7.8244463307176035,14.054323501416484,0.2766666666666666,0.2726666666666666,0.4446666666666667,1.0446666666666666,3,6.0845016909769045
VARI,2021,ABRIL,1_ANIO,7.546974645220873,7.8244463307176035,12.499741763553693,0.194,0.118,9.826666666666666,0.4656666666666667,4,6.093572027378931
VARI,2021,MAYO,1_ANIO,7.533159342500898,7.8244463307176035,13.450264704204997,0.2386666666666666,0.2633333333333333,0.322,0.205,5,6.259583376108984
VARI,2021,JUNIO,1_ANIO,7.538495531611301,7.8244463307176035,13.4532457354388,0.204,0.3979999999999999,1.1183333333333334,0.7433333333333333,6,6.198480749010567
VARI,2021,JULIO,1_ANIO,7.540090851494812,7.8244463307176035,13.38123694261786,0.2763333333333334,0.399,2.0196666666666663,0.2416666666666667,7,6.126871367517915
VARI,2021,AGOSTO,1_ANIO,7.559038776819682,7.8244463307176035,13.353187757089165,0.2356666666666667,0.1786666666666666,3.763666666666667,0.471,8,6.242225210978565
VARI,2021,SETIEMBRE,1_ANIO,7.551187392782086,7.8244463307176035,13.432287747264946,0.2426666666666666,0.266,0.3876666666666666,0.1853333333333333,9,6.320770092810116
VARI,2021,OCTUBRE,1_ANIO,7.536364471737702,7.8244463307176035,13.325823271977082,0.3366666666666666,0.3176666666666666,3.731333333333333,0.5553333333333333,10,6.361304204687221
VARI,2021,NOVIEMBRE,1_ANIO,7.569928170972276,7.8244463307176035,13.606946459289867,0.21,0.217,10.665666666666668,1.273,11,6.338595844986075
VARI,2021,DICIEMBRE,1_ANIO,7.5755851643781735,7.8244463307176035,13.095744212252765,0.2563333333333333,0.3146666666666666,3.602,0.1943333333333333,12,6.079935483422491
VARI,2022,ENERO,1_ANIO,7.5857893293461185,7.849324208056085,13.435831612107915,0.2376666666666667,0.248,20.75133333333333,1.7856666666666667,1,5.846441665226958
VARI,2022,FEBRERO,1_ANIO,7.5973968219688155,7.849324208056085,13.721919400893377,0.1726666666666666,0.178,0.2566666666666666,0.6346666666666666,2,5.342339036642359
VARI,2022,MARZO,1_ANIO,7.614312639791789,7.849324208056085,13.572757237030647,0.162,0.2793333333333334,11.613333333333332,0.5706666666666667,3,5.916204758021593
VARI,2022,ABRIL,1_ANIO,7.6216854884404555,7.849324208056085,13.525928015429363,0.1636666666666666,0.2136666666666666,12.2,0.5693333333333334,4,5.590990711847179
VARI,2022,MAYO,1_ANIO,7.607878569802714,7.849324208056085,13.541352622047773,0.25,0.126,10.295333333333334,0.518,5,5.303309883171078
VARI,2022,JUNIO,1_ANIO,7.609367033739909,7.849324208056085,13.472477849832977,0.206,0.4653333333333333,0.8066666666666666,0.2056666666666666,6,5.105951534488276
VARI,2022,JULIO,1_ANIO,7.614805857807599,7.849324208056085,13.914502135826906,0.1846666666666666,0.3396666666666667,4.626,0.2803333333333334,7,6.381817709452044
VARI,2022,AGOSTO,1_ANIO,7.5616422656094455,7.849324208056085,13.56599351470442,0.2076666666666666,0.4006666666666666,6.354333333333333,0.1223333333333333,8,6.293421127273609
VARI,2022,SETIEMBRE,1_ANIO,7.6088711252228824,7.849324208056085,13.45041742457264,0.2516666666666666,0.37,6.698666666666667,0.3256666666666667,9,5.968710117526852
VARI,2022,OCTUBRE,1_ANIO,7.69802962399321,7.849324208056085,13.202833072674917,0.2376666666666666,0.2963333333333333,5.5376666666666665,0.731,10,5.874933539836849
VARI,2022,NOVIEMBRE,1_ANIO,7.69802962399321,7.849324208056085,13.42660753963045,0.231,0.1476666666666666,21.543666666666667,0.1616666666666666,11,5.733344513138463
VARI,2022,DICIEMBRE,1_ANIO,7.69802962399321,7.849324208056085,13.812403737792614,0.2063333333333333,0.158,18.31433333333333,0.183,12,6.5132315945907315
